#doc 1							
0	Eyes	B-NC	['Hypernym', 'Hypernym']	[3, 3]	B-NC	O	O
18	the	O	['N']	[18]	O	O	O
19	street	B-NC	['N']	[19]	B-NC	O	O
20	.	O	['N']	[20]	O	O	O
21	The	O	['N']	[21]	O	O	O
22	plan	B-NC	['N']	[22]	B-NC	O	O
23	could	O	['N']	[23]	O	O	O
24	have	O	['N']	[24]	O	O	O
25	been	O	['N']	[25]	O	O	O
26	balanced	O	['N']	[26]	O	O	O
27	with	O	['N']	[27]	O	O	O
28	measures	B-NC	['N']	[28]	B-NC	O	O
29	to	O	['N']	[29]	O	O	O
30	legalize	O	['N']	[30]	O	O	O
31	some	O	['N']	[31]	O	O	O
32	immigrants	B-NC	['Co-Hyponym']	[16]	B-NC	O	O
33	already	O	['N']	[33]	O	O	O
34	in	O	['N']	[34]	O	O	O
35	the	O	['N']	[35]	O	O	O
36	U.	B-NC	['N']	[36]	B-NC	O	O
37	S.	B-NC	['N']	[37]	B-NC	O	O
38	,	O	['N']	[38]	O	O	O
39	and	O	['N']	[39]	O	O	O
40	a	O	['N']	[40]	O	O	O
41	foreign	O	['N']	[41]	O	O	O
42	worker	B-NC	['N']	[42]	B-NC	O	O
43	program	B-NC	['Hypernym']	[22]	B-NC	O	O
44	,	O	['N']	[44]	O	O	O
45	but	O	['N']	[45]	O	O	O
46	Bush	B-NC	['N']	[46]	B-NC	O	O
47	could	O	['N']	[47]	O	O	O
48	n't	O	['N']	[48]	O	O	O
49	convince	O	['N']	[49]	O	O	O
50	many	O	['N']	[50]	O	O	O
51	of	O	['N']	[51]	O	O	O
52	his	O	['N']	[52]	O	O	O
53	Republican	O	['N']	[53]	O	O	O
54	Party	B-NC	['Holonym']	[9]	B-NC	O	O
55	colleagues	I-NC|B-NC	['Co-Hyponym']	[16]	I-NC	B-NC	O
#doc 126							
0	A	O	['N']	[0]	O	O	O
1	clementine	B-NC	['Hypernym']	[8]	B-NC	O	O
2	(	O	['N']	[2]	O	O	O
3	Citrus	B-NC	['N']	[3]	B-NC	O	O
4	×clementina	I-NC	['N']	[4]	I-NC	O	O
5	)	O	['N']	[5]	O	O	O
6	is	O	['N']	[6]	O	O	O
7	a	O	['N']	[7]	O	O	O
8	hybrid	B-NC	['N']	[8]	B-NC	O	O
9	between	O	['N']	[9]	O	O	O
10	a	O	['N']	[10]	O	O	O
11	mandarin	B-NC	['Hypernym']	[121]	B-NC	O	O
12	and	O	['N']	[12]	O	O	O
13	a	O	['N']	[13]	O	O	O
14	sweet	O	['N']	[14]	O	O	O
15	orange	B-NC	['N']	[15]	B-NC	O	O
16	,	O	['N']	[16]	O	O	O
17	so	O	['N']	[17]	O	O	O
18	named	O	['N']	[18]	O	O	O
19	in	O	['N']	[19]	O	O	O
20	1902	O	['N']	[20]	O	O	O
21	.	O	['N']	[21]	O	O	O
22	[	O	['N']	[22]	O	O	O
23	1	O	['N']	[23]	O	O	O
24	]	O	['N']	[24]	O	O	O
25	The	O	['N']	[25]	O	O	O
26	exterior	B-NC	['N']	[26]	B-NC	O	O
27	is	O	['N']	[27]	O	O	O
28	a	O	['N']	[28]	O	O	O
29	deep	O	['N']	[29]	O	O	O
30	orange	O	['N']	[30]	O	O	O
31	colour	B-NC	['N']	[31]	B-NC	O	O
32	with	O	['N']	[32]	O	O	O
33	a	O	['N']	[33]	O	O	O
34	smooth	O	['N']	[34]	O	O	O
35	,	O	['N']	[35]	O	O	O
36	glossy	O	['N']	[36]	O	O	O
37	appearance	B-NC	['N']	[37]	B-NC	O	O
38	.	O	['N']	[38]	O	O	O
39	Clementines	B-NC	['N']	[39]	B-NC	O	O
40	can	O	['N']	[40]	O	O	O
41	be	O	['N']	[41]	O	O	O
42	separated	O	['N']	[42]	O	O	O
43	into	O	['N']	[43]	O	O	O
44	7	O	['N']	[44]	O	O	O
45	to	O	['N']	[45]	O	O	O
46	14	O	['N']	[46]	O	O	O
47	segments	B-NC	['Holonym', 'Holonym']	[39, 60]	B-NC	O	O
48	.	O	['N']	[48]	O	O	O
49	They	O	['N']	[49]	O	O	O
50	tend	O	['N']	[50]	O	O	O
51	to	O	['N']	[51]	O	O	O
52	be	O	['N']	[52]	O	O	O
53	very	O	['N']	[53]	O	O	O
54	easy	O	['N']	[54]	O	O	O
55	to	O	['N']	[55]	O	O	O
56	peel	O	['N']	[56]	O	O	O
57	,	O	['N']	[57]	O	O	O
58	like	O	['N']	[58]	O	O	O
59	a	O	['N']	[59]	O	O	O
60	tangerine	B-NC	['N']	[60]	B-NC	O	O
61	,	O	['N']	[61]	O	O	O
62	but	O	['N']	[62]	O	O	O
63	are	O	['N']	[63]	O	O	O
64	almost	O	['N']	[64]	O	O	O
65	always	O	['N']	[65]	O	O	O
66	seedless	O	['N']	[66]	O	O	O
67	when	O	['N']	[67]	O	O	O
68	grown	O	['N']	[68]	O	O	O
69	commercially	O	['N']	[69]	O	O	O
70	(	O	['N']	[70]	O	O	O
71	unfertilized	O	['N']	[71]	O	O	O
72	)	O	['N']	[72]	O	O	O
73	.	O	['N']	[73]	O	O	O
74	For	O	['N']	[74]	O	O	O
75	this	O	['N']	[75]	O	O	O
76	reason	B-NC	['N']	[76]	B-NC	O	O
77	they	O	['N']	[77]	O	O	O
78	are	O	['N']	[78]	O	O	O
79	sometimes	O	['N']	[79]	O	O	O
80	known	O	['N']	[80]	O	O	O
81	as	O	['N']	[81]	O	O	O
82	seedless	O	['N']	[82]	O	O	O
83	tangerines	B-NC	['Hypernym']	[121]	B-NC	O	O
84	;	O	['N']	[84]	O	O	O
85	the	O	['N']	[85]	O	O	O
86	clementine	B-NC	['Hypernym']	[121]	B-NC	O	O
87	is	O	['N']	[87]	O	O	O
88	also	O	['N']	[88]	O	O	O
89	occasionally	O	['N']	[89]	O	O	O
90	referred	O	['N']	[90]	O	O	O
91	to	O	['N']	[91]	O	O	O
92	as	O	['N']	[92]	O	O	O
93	the	O	['N']	[93]	O	O	O
94	Moroccan	O	['N']	[94]	O	O	O
95	clementine	B-NC	['Hypernym']	[121]	B-NC	O	O
96	.	O	['N']	[96]	O	O	O
97	[	O	['N']	[97]	O	O	O
98	2	O	['N']	[98]	O	O	O
99	]	O	['N']	[99]	O	O	O
100	They	O	['N']	[100]	O	O	O
101	are	O	['N']	[101]	O	O	O
102	typically	O	['N']	[102]	O	O	O
103	juicy	O	['N']	[103]	O	O	O
104	and	O	['N']	[104]	O	O	O
105	sweet	O	['N']	[105]	O	O	O
106	,	O	['N']	[106]	O	O	O
107	with	O	['N']	[107]	O	O	O
108	less	O	['N']	[108]	O	O	O
109	acid	B-NC	['Holonym', 'Holonym']	[95, 111]	B-NC	O	O
110	than	O	['N']	[110]	O	O	O
111	oranges	B-NC	['Hypernym']	[121]	B-NC	O	O
112	.	O	['N']	[112]	O	O	O
113	[	O	['N']	[113]	O	O	O
114	1	O	['N']	[114]	O	O	O
115	]	O	['N']	[115]	O	O	O
116	Their	O	['N']	[116]	O	O	O
117	oils	B-NC	['N']	[117]	B-NC	O	O
118	,	O	['N']	[118]	O	O	O
119	like	O	['N']	[119]	O	O	O
120	other	O	['N']	[120]	O	O	O
121	citrus	B-NC	['N']	[121]	B-NC	O	O
122	fruits	I-NC	['N']	[122]	I-NC	O	O
123	,	O	['N']	[123]	O	O	O
124	contain	O	['N']	[124]	O	O	O
125	mostly	O	['N']	[125]	O	O	O
126	limonene	B-NC	['Holonym']	[117]	B-NC	O	O
127	as	O	['N']	[127]	O	O	O
128	well	O	['N']	[128]	O	O	O
129	as	O	['N']	[129]	O	O	O
130	myrcene	B-NC	['Holonym']	[117]	B-NC	O	O
131	,	O	['N']	[131]	O	O	O
132	linalool	B-NC	['Holonym']	[117]	B-NC	O	O
133	,	O	['N']	[133]	O	O	O
134	α-pinene	B-NC	['Holonym']	[117]	B-NC	O	O
135	and	O	['N']	[135]	O	O	O
136	many	O	['N']	[136]	O	O	O
137	complex	O	['N']	[137]	O	O	O
138	aromatics	B-NC	['Holonym']	[117]	B-NC	O	O
139	.	O	['N']	[139]	O	O	O
140	[	O	['N']	[140]	O	O	O
141	3	O	['N']	[141]	O	O	O
142	]	O	['N']	[142]	O	O	O
143	It	O	['N']	[143]	O	O	O
144	is	O	['N']	[144]	O	O	O
145	called	O	['N']	[145]	O	O	O
146	Cantra	B-NC	['N']	[146]	B-NC	O	O
147	in	O	['N']	[147]	O	O	O
148	India	B-NC	['N']	[148]	B-NC	O	O
#doc 127							
0	Most	B-NC	['N']	[0]	B-NC	O	O
1	sources	I-NC	['N']	[1]	I-NC	O	O
2	say	O	['N']	[2]	O	O	O
3	that	O	['N']	[3]	O	O	O
4	the	O	['N']	[4]	O	O	O
5	clementine	B-NC	['Hypernym']	[17]	B-NC	O	O
6	came	O	['N']	[6]	O	O	O
7	to	O	['N']	[7]	O	O	O
8	exist	O	['N']	[8]	O	O	O
9	because	O	['N']	[9]	O	O	O
10	of	O	['N']	[10]	O	O	O
11	accidental	O	['N']	[11]	O	O	O
12	hybridization	B-NC	['N']	[12]	B-NC	O	O
13	,	O	['N']	[13]	O	O	O
14	with	O	['N']	[14]	O	O	O
15	the	O	['N']	[15]	O	O	O
16	first	O	['N']	[16]	O	O	O
17	fruits	B-NC	['N']	[17]	B-NC	O	O
18	discovered	O	['N']	[18]	O	O	O
19	by	O	['N']	[19]	O	O	O
20	Father	B-NC	['N']	[20]	B-NC	O	O
21	Clément	I-NC	['N']	[21]	I-NC	O	O
22	Rodier	I-NC	['N']	[22]	I-NC	O	O
23	(	O	['N']	[23]	O	O	O
24	after	O	['N']	[24]	O	O	O
25	whom	O	['N']	[25]	O	O	O
26	the	O	['N']	[26]	O	O	O
27	fruit	B-NC	['N']	[27]	B-NC	O	O
28	was	O	['N']	[28]	O	O	O
29	named	O	['N']	[29]	O	O	O
30	in	O	['N']	[30]	O	O	O
31	French	O	['N']	[31]	O	O	O
32	and	O	['N']	[32]	O	O	O
33	then	O	['N']	[33]	O	O	O
34	English	O	['N']	[34]	O	O	O
35	)	O	['N']	[35]	O	O	O
36	in	O	['N']	[36]	O	O	O
37	the	O	['N']	[37]	O	O	O
38	garden	B-NC	['N']	[38]	B-NC	O	O
39	of	O	['N']	[39]	O	O	O
40	his	O	['N']	[40]	O	O	O
41	orphanage	B-NC	['N']	[41]	B-NC	O	O
42	in	O	['N']	[42]	O	O	O
43	Misserghin	B-NC	['N']	[43]	B-NC	O	O
44	,	O	['N']	[44]	O	O	O
45	Algeria	B-NC	['N']	[45]	B-NC	O	O
46	.	O	['N']	[46]	O	O	O
47	[	O	['N']	[47]	O	O	O
48	4	O	['N']	[48]	O	O	O
49	]	O	['N']	[49]	O	O	O
50	However	O	['N']	[50]	O	O	O
51	,	O	['N']	[51]	O	O	O
52	there	O	['N']	[52]	O	O	O
53	are	O	['N']	[53]	O	O	O
54	claims	B-NC	['N']	[54]	B-NC	O	O
55	it	O	['N']	[55]	O	O	O
56	originated	O	['N']	[56]	O	O	O
57	in	O	['N']	[57]	O	O	O
58	China	B-NC	['N']	[58]	B-NC	O	O
59	much	O	['N']	[59]	O	O	O
60	earlier	O	['N']	[60]	O	O	O
61	;	O	['N']	[61]	O	O	O
62	one	O	['N']	[62]	O	O	O
63	source	B-NC	['N']	[63]	B-NC	O	O
64	describes	O	['N']	[64]	O	O	O
65	it	O	['N']	[65]	O	O	O
66	as	O	['N']	[66]	O	O	O
67	nearly	O	['N']	[67]	O	O	O
68	identical	O	['N']	[68]	O	O	O
69	to	O	['N']	[69]	O	O	O
70	the	O	['N']	[70]	O	O	O
71	Canton	B-NC	['N']	[71]	B-NC	O	O
72	mandarin	I-NC	['N']	[72]	I-NC	O	O
73	widely	O	['N']	[73]	O	O	O
74	grown	O	['N']	[74]	O	O	O
75	in	O	['N']	[75]	O	O	O
76	the	O	['N']	[76]	O	O	O
77	Guangxi	B-NC	['N']	[77]	B-NC	O	O
78	and	O	['N']	[78]	O	O	O
79	Guangdong	B-NC	['N']	[79]	B-NC	O	O
80	provinces	I-NC	['N']	[80]	I-NC	O	O
81	in	O	['N']	[81]	O	O	O
82	China	B-NC	['N']	[82]	B-NC	O	O
83	.	O	['N']	[83]	O	O	O
84	[	O	['N']	[84]	O	O	O
85	5	O	['N']	[85]	O	O	O
#doc 128							
0	The	O	['N']	[0]	O	O	O
1	clementine	B-NC	['Hypernym']	[28]	B-NC	O	O
2	is	O	['N']	[2]	O	O	O
3	not	O	['N']	[3]	O	O	O
4	always	O	['N']	[4]	O	O	O
5	easy	O	['N']	[5]	O	O	O
6	to	O	['N']	[6]	O	O	O
7	distinguish	O	['N']	[7]	O	O	O
8	from	O	['N']	[8]	O	O	O
9	varieties	B-NC	['N']	[9]	B-NC	O	O
10	of	O	['N']	[10]	O	O	O
11	mandarin	B-NC	['Hypernym']	[28]	B-NC	O	O
12	oranges	I-NC	['N']	[12]	I-NC	O	O
13	.	O	['N']	[13]	O	O	O
14	[	O	['N']	[14]	O	O	O
15	citation	B-NC	['N']	[15]	B-NC	O	O
16	needed	O	['N']	[16]	O	O	O
17	]	O	['N']	[17]	O	O	O
18	As	O	['N']	[18]	O	O	O
19	such	O	['N']	[19]	O	O	O
20	,	O	['N']	[20]	O	O	O
21	it	O	['N']	[21]	O	O	O
22	should	O	['N']	[22]	O	O	O
23	not	O	['N']	[23]	O	O	O
24	be	O	['N']	[24]	O	O	O
25	confused	O	['N']	[25]	O	O	O
26	with	O	['N']	[26]	O	O	O
27	similar	O	['N']	[27]	O	O	O
28	fruit	B-NC	['N']	[28]	B-NC	O	O
29	such	O	['N']	[29]	O	O	O
30	as	O	['N']	[30]	O	O	O
31	the	O	['N']	[31]	O	O	O
32	satsuma	B-NC	['Hypernym']	[28]	B-NC	O	O
33	or	O	['N']	[33]	O	O	O
34	honey	B-NC	['N']	[34]	B-NC	O	O
35	sweet	B-NC	['Hypernym']	[28]	B-NC	O	O
36	orange	I-NC|B-NC	['N']	[36]	I-NC	B-NC	O
37	,	O	['N']	[37]	O	O	O
38	or	O	['N']	[38]	O	O	O
39	other	O	['N']	[39]	O	O	O
40	popular	O	['N']	[40]	O	O	O
41	varieties	B-NC	['N']	[41]	B-NC	O	O
#doc 129							
0	This	O	['N']	[0]	O	O	O
1	variety	B-NC	['N']	[1]	B-NC	O	O
2	was	O	['N']	[2]	O	O	O
3	introduced	O	['N']	[3]	O	O	O
4	into	O	['N']	[4]	O	O	O
5	California	B-NC	['N']	[5]	B-NC	O	O
6	commercial	O	['N']	[6]	O	O	O
7	agriculture	B-NC	['N']	[7]	B-NC	O	O
8	in	O	['N']	[8]	O	O	O
9	1914	O	['N']	[9]	O	O	O
10	,	O	['N']	[10]	O	O	O
11	though	O	['N']	[11]	O	O	O
12	it	O	['N']	[12]	O	O	O
13	was	O	['N']	[13]	O	O	O
14	grown	O	['N']	[14]	O	O	O
15	at	O	['N']	[15]	O	O	O
16	the	O	['N']	[16]	O	O	O
17	Citrus	B-NC	['N']	[17]	B-NC	O	O
18	Research	I-NC	['N']	[18]	I-NC	O	O
19	Center	I-NC	['N']	[19]	I-NC	O	O
20	(	O	['N']	[20]	O	O	O
21	now	O	['N']	[21]	O	O	O
22	part	B-NC	['N']	[22]	B-NC	O	O
23	of	O	['N']	[23]	O	O	O
24	the	O	['N']	[24]	O	O	O
25	University	B-NC	['N']	[25]	B-NC	O	O
26	of	O	['N']	[26]	O	O	O
27	California	B-NC	['N']	[27]	B-NC	O	O
28	,	O	['N']	[28]	O	O	O
29	Riverside	B-NC	['N']	[29]	B-NC	O	O
30	)	O	['N']	[30]	O	O	O
31	as	O	['N']	[31]	O	O	O
32	early	O	['N']	[32]	O	O	O
33	as	O	['N']	[33]	O	O	O
34	1909	O	['N']	[34]	O	O	O
35	.	O	['N']	[35]	O	O	O
36	[	O	['N']	[36]	O	O	O
37	6	O	['N']	[37]	O	O	O
38	]	O	['N']	[38]	O	O	O
39	Clementines	B-NC	['N']	[39]	B-NC	O	O
40	,	O	['N']	[40]	O	O	O
41	usually	O	['N']	[41]	O	O	O
42	grown	O	['N']	[42]	O	O	O
43	in	O	['N']	[43]	O	O	O
44	Algeria	B-NC	['N']	[44]	B-NC	O	O
45	,	O	['N']	[45]	O	O	O
46	Tunisia	B-NC	['N']	[46]	B-NC	O	O
47	,	O	['N']	[47]	O	O	O
48	Spain	B-NC	['N']	[48]	B-NC	O	O
49	,	O	['N']	[49]	O	O	O
50	Portugal	B-NC	['N']	[50]	B-NC	O	O
51	,	O	['N']	[51]	O	O	O
52	Morocco	B-NC	['N']	[52]	B-NC	O	O
53	,	O	['N']	[53]	O	O	O
54	Greece	B-NC	['N']	[54]	B-NC	O	O
55	,	O	['N']	[55]	O	O	O
56	Italy	B-NC	['N']	[56]	B-NC	O	O
57	,	O	['N']	[57]	O	O	O
58	Israel	B-NC	['N']	[58]	B-NC	O	O
59	,	O	['N']	[59]	O	O	O
60	Lebanon	B-NC	['N']	[60]	B-NC	O	O
61	,	O	['N']	[61]	O	O	O
62	Iran	B-NC	['N']	[62]	B-NC	O	O
63	and	O	['N']	[63]	O	O	O
64	Turkey	B-NC	['N']	[64]	B-NC	O	O
65	,	O	['N']	[65]	O	O	O
66	have	O	['N']	[66]	O	O	O
67	been	O	['N']	[67]	O	O	O
68	available	O	['N']	[68]	O	O	O
69	in	O	['N']	[69]	O	O	O
70	Europe	B-NC	['N']	[70]	B-NC	O	O
71	for	O	['N']	[71]	O	O	O
72	many	O	['N']	[72]	O	O	O
73	years	B-NC	['N']	[73]	B-NC	O	O
74	.	O	['N']	[74]	O	O	O
75	A	O	['N']	[75]	O	O	O
76	market	B-NC	['N']	[76]	B-NC	O	O
77	for	O	['N']	[77]	O	O	O
78	them	O	['N']	[78]	O	O	O
79	in	O	['N']	[79]	O	O	O
80	the	O	['N']	[80]	O	O	O
81	United	B-NC	['N']	[81]	B-NC	O	O
82	States	I-NC	['N']	[82]	I-NC	O	O
83	was	O	['N']	[83]	O	O	O
84	created	O	['N']	[84]	O	O	O
85	when	O	['N']	[85]	O	O	O
86	the	O	['N']	[86]	O	O	O
87	harsh	O	['N']	[87]	O	O	O
88	1997	O	['N']	[88]	O	O	O
89	winter	B-NC	['N']	[89]	B-NC	O	O
90	in	O	['N']	[90]	O	O	O
91	Florida	B-NC	['N']	[91]	B-NC	O	O
92	devastated	O	['N']	[92]	O	O	O
93	domestic	O	['N']	[93]	O	O	O
94	orange	B-NC	['Hypernym', 'Holonym']	[7, 7]	B-NC	O	O
95	production	I-NC|B-NC	['N']	[95]	I-NC	B-NC	O
96	,	O	['N']	[96]	O	O	O
97	increasing	O	['N']	[97]	O	O	O
98	prices	B-NC	['N']	[98]	B-NC	O	O
99	and	O	['N']	[99]	O	O	O
100	decreasing	O	['N']	[100]	O	O	O
101	availability	B-NC	['N']	[101]	B-NC	O	O
102	.	O	['N']	[102]	O	O	O
103	[	O	['N']	[103]	O	O	O
104	citation	B-NC	['N']	[104]	B-NC	O	O
105	needed	O	['N']	[105]	O	O	O
106	]	O	['N']	[106]	O	O	O
107	Clementines	B-NC	['N']	[107]	B-NC	O	O
108	are	O	['N']	[108]	O	O	O
109	typically	O	['N']	[109]	O	O	O
110	sold	O	['N']	[110]	O	O	O
111	in	O	['N']	[111]	O	O	O
112	net	O	['N']	[112]	O	O	O
113	bags	B-NC	['N']	[113]	B-NC	O	O
114	contained	O	['N']	[114]	O	O	O
115	in	O	['N']	[115]	O	O	O
116	small	O	['N']	[116]	O	O	O
117	wooden	O	['N']	[117]	O	O	O
118	or	O	['N']	[118]	O	O	O
119	cardboard	O	['N']	[119]	O	O	O
120	boxes	B-NC	['Co-Hyponym']	[113]	B-NC	O	O
121	in	O	['N']	[121]	O	O	O
122	United	B-NC	['N']	[122]	B-NC	O	O
123	States	I-NC	['N']	[123]	I-NC	O	O
124	.	O	['N']	[124]	O	O	O
125	[	O	['N']	[125]	O	O	O
126	7	O	['N']	[126]	O	O	O
127	]	O	['N']	[127]	O	O	O
128	They	O	['N']	[128]	O	O	O
129	sell	O	['N']	[129]	O	O	O
130	in	O	['N']	[130]	O	O	O
131	large	O	['N']	[131]	O	O	O
132	numbers	B-NC	['N']	[132]	B-NC	O	O
133	from	O	['N']	[133]	O	O	O
134	mid-November	B-NC	['N']	[134]	B-NC	O	O
135	through	O	['N']	[135]	O	O	O
136	January	B-NC	['N']	[136]	B-NC	O	O
137	,	O	['N']	[137]	O	O	O
138	giving	O	['N']	[138]	O	O	O
139	them	O	['N']	[139]	O	O	O
140	the	O	['N']	[140]	O	O	O
141	nickname	B-NC	['N']	[141]	B-NC	O	O
142	""""	O	['N']	[142]	O	O	O
143	Christmas	B-NC|B-NC	['Synonym']	[107]	B-NC	B-NC	O
144	oranges	I-NC|I-NC	['N']	[144]	I-NC	I-NC	O
145	""""	O	['N']	[145]	O	O	O
146	in	O	['N']	[146]	O	O	O
147	some	O	['N']	[147]	O	O	O
148	markets	B-NC	['N']	[148]	B-NC	O	O
#doc 130							
0	Clementines	B-NC	['Hypernym']	[38]	B-NC	O	O
1	lose	O	['N']	[1]	O	O	O
2	their	O	['N']	[2]	O	O	O
3	desirable	O	['N']	[3]	O	O	O
4	seedless	O	['N']	[4]	O	O	O
5	characteristic	B-NC	['N']	[5]	B-NC	O	O
6	when	O	['N']	[6]	O	O	O
7	they	O	['N']	[7]	O	O	O
8	are	O	['N']	[8]	O	O	O
9	cross-pollinated	O	['N']	[9]	O	O	O
10	with	O	['N']	[10]	O	O	O
11	other	O	['N']	[11]	O	O	O
12	fruit	B-NC	['N']	[12]	B-NC	O	O
13	.	O	['N']	[13]	O	O	O
14	To	O	['N']	[14]	O	O	O
15	prevent	O	['N']	[15]	O	O	O
16	this	O	['N']	[16]	O	O	O
17	,	O	['N']	[17]	O	O	O
18	in	O	['N']	[18]	O	O	O
19	2006	O	['N']	[19]	O	O	O
20	growers	B-NC	['N']	[20]	B-NC	O	O
21	such	O	['N']	[21]	O	O	O
22	as	O	['N']	[22]	O	O	O
23	Paramount	B-NC	['N']	[23]	B-NC	O	O
24	Citrus	I-NC	['N']	[24]	I-NC	O	O
25	in	O	['N']	[25]	O	O	O
26	California	B-NC	['N']	[26]	B-NC	O	O
27	threatened	O	['N']	[27]	O	O	O
28	to	O	['N']	[28]	O	O	O
29	sue	O	['N']	[29]	O	O	O
30	local	O	['N']	[30]	O	O	O
31	beekeepers	B-NC	['Co-Hyponym']	[20]	B-NC	O	O
32	to	O	['N']	[32]	O	O	O
33	keep	O	['N']	[33]	O	O	O
34	bees	B-NC	['N']	[34]	B-NC	O	O
35	away	O	['N']	[35]	O	O	O
36	from	O	['N']	[36]	O	O	O
37	their	O	['N']	[37]	O	O	O
38	crops	B-NC	['Hypernym']	[12]	B-NC	O	O
1	thorax	B-NC	['Holonym']	[24]	B-NC	O	O
#doc 131							
0	The	O	['N']	[0]	O	O	O
2	or	O	['N']	[2]	O	O	O
3	chest	B-NC	['Synonym']	[1]	B-NC	O	O
4	(	O	['N']	[4]	O	O	O
5	Greek	B-NC	['N']	[5]	B-NC	O	O
6	:	O	['N']	[6]	O	O	O
7	θώραξ	B-NC	['N']	[7]	B-NC	O	O
8	,	O	['N']	[8]	O	O	O
9	Latin	B-NC	['N']	[9]	B-NC	O	O
10	:	O	['N']	[10]	O	O	O
11	thorax	B-NC	['N']	[11]	B-NC	O	O
12	)	O	['N']	[12]	O	O	O
13	is	O	['N']	[13]	O	O	O
14	a	O	['N']	[14]	O	O	O
15	part	B-NC	['N']	[15]	B-NC	O	O
16	of	O	['N']	[16]	O	O	O
17	the	O	['N']	[17]	O	O	O
18	anatomy	B-NC	['N']	[18]	B-NC	O	O
19	of	O	['N']	[19]	O	O	O
20	humans	B-NC	['Hypernym']	[24]	B-NC	O	O
21	and	O	['N']	[21]	O	O	O
22	various	O	['N']	[22]	O	O	O
23	other	O	['N']	[23]	O	O	O
24	animals	B-NC	['N']	[24]	B-NC	O	O
25	located	O	['N']	[25]	O	O	O
26	between	O	['N']	[26]	O	O	O
27	the	O	['N']	[27]	O	O	O
28	neck	B-NC	['Holonym']	[24]	B-NC	O	O
29	and	O	['N']	[29]	O	O	O
30	the	O	['N']	[30]	O	O	O
31	abdomen	B-NC	['Holonym']	[24]	B-NC	O	O
32	.	O	['N']	[32]	O	O	O
33	[	O	['N']	[33]	O	O	O
34	1][2]The	O	['N']	[34]	O	O	O
35	thorax	B-NC	['N']	[35]	B-NC	O	O
36	includes	O	['N']	[36]	O	O	O
37	the	O	['N']	[37]	O	O	O
38	thoracic	B-NC	['Holonym']	[35]	B-NC	O	O
39	cavity	I-NC|B-NC	['N']	[39]	I-NC	B-NC	O
40	and	O	['N']	[40]	O	O	O
41	the	O	['N']	[41]	O	O	O
42	thoracic	B-NC	['Holonym']	[35]	B-NC	O	O
43	wall	I-NC|B-NC	['N']	[43]	I-NC	B-NC	O
44	.	O	['N']	[44]	O	O	O
45	It	O	['N']	[45]	O	O	O
46	contains	O	['N']	[46]	O	O	O
47	organs	B-NC	['N']	[47]	B-NC	O	O
48	including	O	['N']	[48]	O	O	O
49	the	O	['N']	[49]	O	O	O
50	heart	B-NC	['Hypernym']	[47]	B-NC	O	O
51	,	O	['N']	[51]	O	O	O
52	lungs	B-NC	['Hypernym']	[47]	B-NC	O	O
53	and	O	['N']	[53]	O	O	O
54	thymus	B-NC	['Hypernym']	[47]	B-NC	O	O
55	gland	I-NC	['N']	[55]	I-NC	O	O
56	,	O	['N']	[56]	O	O	O
57	as	O	['N']	[57]	O	O	O
58	well	O	['N']	[58]	O	O	O
59	as	O	['N']	[59]	O	O	O
60	muscles	B-NC	['Holonym', 'Hypernym']	[35, 65]	B-NC	O	O
61	and	O	['N']	[61]	O	O	O
62	various	O	['N']	[62]	O	O	O
63	other	O	['N']	[63]	O	O	O
64	internal	O	['N']	[64]	O	O	O
65	structures	B-NC	['N']	[65]	B-NC	O	O
66	.	O	['N']	[66]	O	O	O
67	Many	O	['N']	[67]	O	O	O
68	diseases	B-NC	['N']	[68]	B-NC	O	O
69	may	O	['N']	[69]	O	O	O
70	affect	O	['N']	[70]	O	O	O
71	the	O	['N']	[71]	O	O	O
72	chest	B-NC	['Synonym']	[35]	B-NC	O	O
73	,	O	['N']	[73]	O	O	O
74	and	O	['N']	[74]	O	O	O
75	one	O	['N']	[75]	O	O	O
76	of	O	['N']	[76]	O	O	O
77	the	O	['N']	[77]	O	O	O
78	most	O	['N']	[78]	O	O	O
79	common	O	['N']	[79]	O	O	O
80	symptoms	B-NC	['N']	[80]	B-NC	O	O
81	is	O	['N']	[81]	O	O	O
82	chest	B-NC	['Hypernym']	[80]	B-NC	O	O
83	pain	I-NC	['N']	[83]	I-NC	O	O
#doc 132							
0	Trousers	B-NC	['N']	[0]	B-NC	O	O
1	are	O	['N']	[1]	O	O	O
2	an	O	['N']	[2]	O	O	O
3	item	B-NC	['N']	[3]	B-NC	O	O
4	of	O	['N']	[4]	O	O	O
5	clothing	B-NC	['N']	[5]	B-NC	O	O
6	worn	O	['N']	[6]	O	O	O
7	from	O	['N']	[7]	O	O	O
8	the	O	['N']	[8]	O	O	O
9	waist	B-NC	['N']	[9]	B-NC	O	O
10	to	O	['N']	[10]	O	O	O
11	the	O	['N']	[11]	O	O	O
12	ankles	B-NC	['Co-Hyponym']	[9]	B-NC	O	O
13	,	O	['N']	[13]	O	O	O
14	covering	O	['N']	[14]	O	O	O
15	both	O	['N']	[15]	O	O	O
16	legs	B-NC	['Co-Hyponym']	[9]	B-NC	O	O
17	separately	O	['N']	[17]	O	O	O
18	(	O	['N']	[18]	O	O	O
19	rather	O	['N']	[19]	O	O	O
20	than	O	['N']	[20]	O	O	O
21	with	O	['N']	[21]	O	O	O
22	cloth	B-NC	['N']	[22]	B-NC	O	O
